UniprotEntry,Hydropathy,FCR,IDR,LCR,Pscore,PLAAC,catGRANULE,Score
A0A2K1IDN8,0.375397797,0.41370869,0.504283966,0.35250918,2.72,-0.313,0.974345,1
A0A2K1IDP0,0.471104989,0.217630854,0,0.033057851,0.88,-0.232,1.1409,1
A0A2K1IDP5,0.461100365,0.12959381,0,0.125725338,6.04,0.361,1.19527,1
A0A2K1IDR7,0.460842522,0.211195929,0.043256997,0.091603053,0.81,-0.101,0.783596,1
A0A2K1IDS9,0.491509273,0.203675345,0,0.090352221,1.52,-0.296,0.702931,1
A0A2K1IDX7,0.502757502,0.182481752,0,0.094890511,,-0.351,-1.06612,1
A0A2K1IDY1,0.416499508,0.277876106,0.166371681,0.272566372,1.32,0.048,1.51462,1
A0A2K1IE07,0.419045448,0.253077975,0.05745554,0.093023256,3.02,0.103,0.918266,1
A0A2K1IE14,0.44159647,0.25631769,0.119133574,0.184115523,1.02,-0.183,1.4576,1
A0A2K1IE68,0.42866941,0.283950617,0,0,0.71,-0.082,0.784298,1
A0A2K1IE86,0.455794702,0.140728477,0,0.218543046,5.09,0.292,1.69806,1
A0A2K1IE97,0.424976095,0.239242685,0.063683305,0.139414802,7.54,0.334,1.25906,1
A0A2K1IEG8,0.478903904,0.168918919,0,0,0.58,-0.234,0.302451,1
A0A2K1IEJ7,0.410450227,0.278810409,0,0.152416357,2.01,-0.095,0.499702,1
A0A2K1IEL5,0.44933905,0.241157556,0,0.104501608,1.13,-0.055,0.79838,1
A0A2K1IEP2,0.512743927,0.093189964,0.129032258,0.551971326,3.21,-0.142,-1.2111,1
A0A2K1IEQ6,0.431964006,0.25,0.193661972,0.26056338,1.66,-0.164,1.3194,1
A0A2K1IF29,0.453545696,0.245733788,0.027303754,0.076791809,3.47,0.054,0.951508,1
A0A2K1IF63,0.495922528,0.155963303,0.990825688,0.321100917,,-0.219,0.126518,1
A0A2K1IFB9,0.493117409,0.21659919,0,0.082995951,0.25,-0.214,0.733887,1
A0A2K1IFD8,0.459283466,0.246187364,0.100217865,0.104575163,1.47,-0.142,1.00826,1
A0A2K1IFE8,0.418434862,0.227926078,0.579055441,0.160164271,5.86,0.03,1.08696,1
A0A2K1IFH9,0.408676875,0.275618375,0.929328622,0.208480565,0.94,-0.243,0.217474,1
A0A2K1IFK2,0.422564103,0.246153846,0.630769231,0.130769231,,-0.293,-0.691317,1
A0A2K1IFK4,0.447210884,0.236734694,0.012244898,0.093877551,0.78,-0.222,0.193559,1
A0A2K1IFU6,0.45848064,0.142045455,0.081439394,0.248106061,4.56,0.088,0.58592,1
A0A2K1IFU9,0.40167364,0.271966527,0.317991632,0,3.97,-0.127,0.895445,1
A0A2K1IG34,0.476350226,0.20235546,0.069593148,0.080299786,2.05,-0.017,0.427859,1
A0A2K1IG81,0.525751634,0.196078431,0,0.160784314,-0.84,-0.244,0.317333,1
A0A2K1IGD7,0.444706912,0.308070866,0,0.059055118,1.27,-0.163,0.640579,1
A0A2K1IGH5,0.457388316,0.340206186,1,0,,-0.665,-1.05062,1
A0A2K1IGL5,0.439665613,0.203791469,0.119668246,0.133886256,1.5,0.182,0.787549,1
A0A2K1IGP5,0.433281714,0.245063879,0.073170732,0.089430894,4.31,0.387,0.421961,1
A0A2K1IGP6,0.413148729,0.137931034,0.036050157,0.210031348,3.45,0.348,0.693032,1
A0A2K1IGR9,0.507642149,0.190140845,0,0.035211268,0.52,-0.167,0.150989,1
A0A2K1IGS6,0.445758662,0.180645161,0,0.096774194,5.01,0.256,0.556321,1
A0A2K1IHE8,0.432039411,0.217948718,0.070512821,0.142094017,3.67,0.261,1.08164,1
A0A2K1II50,0.494573643,0.146179402,0,0.239202658,3.52,-0.045,2.08436,1
A0A2K1IIC5,0.456903307,0.179125529,0.011283498,0.05077574,2.96,0.119,1.32213,1
A0A2K1III0,0.500529101,0.17989418,0,0,0.37,-0.243,0.329764,1
A0A2K1IIK0,0.395872208,0.351145038,0.519083969,0.081424936,1.39,-0.354,1.07496,1
A0A2K1IIN0,0.461650962,0.219081272,0.021201413,0.064487633,3.17,-0.019,1.32463,1
A0A2K1IIZ8,0.424327485,0.273684211,0,0.112280702,0.33,-0.128,0.246584,1
A0A2K1IJD1,0.423187135,0.173684211,0.484210526,0.347368421,2.82,0.283,-0.341444,1
A0A2K1IJE7,0.484845288,0.231012658,0,0.034810127,1.28,-0.297,0.104906,1
A0A2K1IJG0,0.45992467,0.216949153,0,0.057627119,0.37,-0.143,0.472422,1
A0A2K1IJG3,0.448618161,0.256345178,0,0.291878173,3.63,0.007,0.0219222,1
A0A2K1IJI4,0.467877216,0.256809339,0,0.042801556,2.61,-0.195,0.646786,1
A0A2K1IJN9,0.447058066,0.194669757,0.005793743,0.174971031,9.82,0.301,2.34608,1
A0A2K1IJU2,0.373924645,0.318924111,0.81556196,0.236311239,4.67,-0.038,1.28692,1
A0A2K1IJW1,0.438004246,0.299363057,0,0.076433121,0.47,-0.218,0.713811,1
A0A2K1IK15,0.429561982,0.179604262,0,0.127853881,2.63,0.227,0.413745,1
A0A2K1IK87,0.435377427,0.307490145,0,0.095926413,0.18,-0.157,0.656228,1
A0A2K1IKD0,0.479209271,0.282208589,0,0,-0.96,-0.403,-0.59711,1
A0A2K1IKF1,0.442604167,0.1265625,0,0.2,4.65,0.32,1.93972,1
A0A2K1IM18,0.460584795,0.223157895,0.046315789,0,0.07,-0.208,0.549868,1
A0A2K1IM79,0.480228758,0.264705882,0,0.034313725,-0.8,-0.298,0.143409,1
A0A2K1IMA2,0.461790393,0.251091703,0.089519651,0.115720524,0.9,-0.187,0.917302,1
A0A2K1IMD1,0.428791378,0.159353349,0.286374134,0.147806005,2.93,0.028,1.28261,1
A0A2K1IME1,0.398976608,0.342105263,0.190789474,0.042763158,-0.78,-0.388,2.43563,1
A0A2K1IMI8,0.475816993,0.18487395,0.094537815,0.014705882,1.09,0.001,0.550195,1
A0A2K1IMK5,0.468647925,0.175903614,0,0.03373494,2.34,0.209,0.513701,1
A0A2K1IMQ6,0.419637188,0.183673469,0,0.028571429,3.11,0.014,0.985682,1
A0A2K1IMV6,0.37105132,0.390134529,1,0.091928251,0.32,-0.383,1.58181,1
A0A2K1IMV9,0.472004357,0.215686275,0,0.18627451,2.02,0.003,0.725262,1
A0A2K1IN82,0.502936724,0.160762943,0,0.117166213,2.96,-0.098,0.552106,1
A0A2K1IN96,0.423369054,0.287648054,0,0.050761421,1.24,-0.054,0.509176,1
A0A2K1INB6,0.450181339,0.200791296,0.072205737,0.020771513,2.63,0.174,0.97281,1
A0A2K1INE9,0.404623578,0.202614379,0.450980392,0.220043573,3.45,0.478,0.836572,1
A0A2K1INJ0,0.376541079,0.229508197,0.672131148,0.33649698,4.8,0.633,1.76225,1
A0A2K1INS2,0.416902516,0.29245283,0.20990566,0.110849057,3.64,-0.195,1.61474,1
A0A2K1INT7,0.469550827,0.161702128,0.170212766,0.238297872,2.62,0.053,1.32665,1
A0A2K1INW9,0.47966594,0.179738562,0,0,0.35,-0.353,0.32127,1
A0A2K1IP15,0.455749919,0.241982507,0,0,-0.88,-0.337,-0.409203,1
A0A2K1IP88,0.450039262,0.245583039,0.026501767,0.217314488,3.08,0.004,2.3878,1
A0A2K1IP94,0.384991708,0.301705757,0.334754797,0.336886994,4,0.536,0.843629,1
A0A2K1IQA3,0.507320699,0.180602007,0,0.08361204,-0.06,-0.247,-0.197986,1
A0A2K1IQU7,0.417482886,0.208530806,0.447867299,0.395734597,5.09,0.282,2.19849,1
A0A2K1IQZ6,0.400971093,0.241869919,0.384146341,0.193089431,4.51,0.102,1.51469,1
A0A2K1IRB8,0.469543651,0.142857143,0.776785714,0.428571429,,0.034,1.09,1
A0A2K1IRC5,0.459742351,0.231884058,0,0.188405797,,-0.296,0.307286,1
A0A2K1IRF6,0.524824191,0.155063291,0,0.07278481,0.62,-0.23,0.548186,1
A0A2K1IRR0,0.45010846,0.232104121,0,0.106290672,3.6,-0.218,0.95373,1
A0A2K1IRT9,0.479566523,0.179788484,0.118683901,0.197414806,5.74,0.12,2.15708,1
A0A2K1IRW9,0.454867897,0.19218241,0.237785016,0.029315961,1.38,-0.237,-0.167308,1
A0A2K1IS09,0.506024691,0.195555556,0,0,-1.41,-0.315,-0.999028,1
A0A2K1IS33,0.406412253,0.345794393,0.137850467,0.123831776,7.45,-0.008,2.18281,1
A0A2K1ISD9,0.385281674,0.22244489,0.100200401,0.336673347,1.83,0.323,0.735014,1
A0A2K1ISI3,0.386268344,0.215633423,0.059299191,0.233153639,4.45,0.698,0.909526,1
A0A2K1ISN6,0.412958564,0.289786223,0.2304038,0.116389549,2.63,-0.2,1.65751,1
A0A2K1ISN7,0.414823654,0.293556086,0.221957041,0.128878282,2.56,-0.237,1.70738,1
A0A2K1ISP5,0.47108067,0.246575342,0,0.059360731,-0.45,-0.427,-0.618836,1
A0A2K1ISR0,0.444921999,0.171919771,0,0.432664756,2.29,0.425,0.225217,1
A0A2K1IST0,0.449885452,0.201030928,0.030927835,0.103092784,0.85,-0.074,-0.264357,1
A0A2K1ITJ7,0.471162492,0.196531792,0,0.248554913,-1.39,-0.1,0.49717,1
A0A2K1ITL3,0.4479092,0.275985663,0.258064516,0.193548387,2.03,-0.349,0.0997443,1
A0A2K1ITN7,0.369976586,0.319923372,0.786398467,0.203065134,5.21,-0.049,1.40888,1
A0A2K1ITQ0,0.536521739,0.208695652,0,0.130434783,,-0.496,-1.36396,1
A0A2K1ITT4,0.468228228,0.254054054,0.216216216,0.162162162,-0.69,-0.353,-0.540786,1
A0A2K1IU15,0.501730877,0.150753769,0,0.075376884,0.87,-0.115,0.340872,1
A0A2K1IUD4,0.43108342,0.179127726,0.105919003,0.098130841,3.21,0.371,0.400709,1
A0A2K1IUI3,0.515844839,0.189349112,0,0.088757396,0.64,-0.242,0.0683966,1
A0A2K1IUK1,0.433795227,0.286374134,0.011547344,0.29330254,3.57,0.319,1.36609,1
A0A2K1IUK5,0.431884058,0.298136646,0.198757764,0,-0.53,-0.42,-0.44573,1
A0A2K1IUQ1,0.407528049,0.312703583,0.335504886,0.315960912,4.14,0.041,3.00323,1
A0A2K1IUS1,0.446187584,0.282388664,0.19534413,0.079959514,2.03,-0.166,1.16509,1
A0A2K1IUV1,0.447394852,0.194350282,0.002259887,0.216949153,8.55,0.205,2.56547,1
A0A2K1IUV8,0.45362166,0.272151899,0,0.053797468,0.32,-0.397,0.493854,1
A0A2K1IV30,0.498823529,0.156862745,0,0,1.8,-0.126,0.319914,1
A0A2K1IV41,0.42221165,0.299714558,0.125594672,0.120837298,0.86,-0.231,1.46898,1
A0A2K1IV72,0.385786164,0.298113208,0.256603774,0.426415094,6.26,-0.043,2.52468,1
A0A2K1IV98,0.441643634,0.260364842,0,0.160862355,8.91,0.259,1.89851,1
A0A2K1IVA2,0.427495292,0.254237288,0,0,-1.01,-0.329,-0.361635,1
A0A2K1IVG4,0.46664534,0.239923225,0,0,2.53,-0.11,0.861581,1
A0A2K1IVG6,0.453377237,0.186170213,0.01443769,0.145136778,4.88,0.253,1.87745,1
A0A2K1IVJ2,0.427916667,0.275,0,0.220833333,-0.98,-0.165,0.136908,1
A0A2K1IVS0,0.44745839,0.226720648,0,0.125506073,0.55,-0.202,0.252644,1
A0A2K1IVX0,0.491909023,0.208053691,0,0.080536913,0.31,-0.113,0.0874764,1
A0A2K1IW13,0.425510877,0.185234015,0.388925511,0.402109426,9.21,0.591,2.71771,1
A0A2K1IW26,0.413240186,0.196407186,0.405988024,0.336526946,8.95,0.483,2.13209,1
A0A2K1IW34,0.470797476,0.208261618,0,0.018932874,1.18,-0.189,0.223273,1
A0A2K1IW37,0.443140995,0.118741059,0,0.17453505,5.02,0.271,2.16022,1
A0A2K1IX24,0.451898734,0.265822785,0.063291139,0.078059072,3.02,0.008,0.834138,1
A0A2K1IXD8,0.415608996,0.122244489,0.274549098,0.318637275,0.98,0.594,0.498101,1
A0A2K1IXE3,0.468373915,0.177581864,0.317380353,0.182619647,5.01,-0.045,0.780165,1
A0A2K1IXG3,0.472566372,0.14159292,0.769911504,0.424778761,,0.048,1.36798,1
A0A2K1IXM3,0.426392067,0.288329519,0,0.221967963,1,-0.292,0.1948,1
A0A2K1IXQ5,0.466121708,0.223433243,0,0,0.66,-0.177,1.18081,1
A0A2K1IXV4,0.477706093,0.193548387,0,0,0.14,-0.365,0.367042,1
A0A2K1IXY2,0.370114163,0.339776195,0.447609359,0.316378433,4.46,0.466,1.07977,1
A0A2K1IY03,0.412529551,0.290780142,0.200945626,0.130023641,3.54,-0.216,1.64495,1
A0A2K1IY32,0.428939394,0.2,0.070454545,0.031818182,1.95,0.083,0.640203,1
A0A2K1IY66,0.443802046,0.197002141,0.066381156,0.051391863,1.57,0.367,0.800977,1
A0A2K1IY95,0.495680458,0.206088993,0,0.014051522,0.62,-0.13,-0.0444325,1
A0A2K1IYJ9,0.415355576,0.223140496,0.137741047,0.054178145,4.69,0.09,1.48996,1
A0A2K1IYK4,0.415592904,0.199579832,0.077731092,0.119747899,4.04,0.452,1.28018,1
A0A2K1IYK9,0.413770686,0.215425532,0.146276596,0.085106383,1.88,0.33,0.8623,1
A0A2K1IYM6,0.501169591,0.198142415,0,0.034055728,0.2,-0.254,-0.536146,1
A0A2K1IZ21,0.43164794,0.303370787,0.230337079,0.08988764,0.82,-0.291,-0.174234,1
A0A2K1IZ31,0.460721868,0.242038217,0.305732484,0.146496815,-2.06,-0.319,-0.367564,1
A0A2K1IZ44,0.489171896,0.236987818,0.054263566,0.090808416,0.95,-0.225,0.637116,1
A0A2K1IZ77,0.509271284,0.149350649,0,0.100649351,1.67,-0.13,0.522294,1
A0A2K1IZL5,0.584601925,0.100393701,0,0.082677165,0.4,-0.217,0.493217,1
A0A2K1IZP8,0.458952583,0.184713376,0,0.165605096,-0.22,-0.39,-0.64445,1
A0A2K1IZS5,0.452405498,0.209621993,0,0.183848797,2.67,0.532,0.47729,1
A0A2K1IZV1,0.442732179,0.097152429,0.021775544,0.391959799,2.39,0.695,0.810027,1
A0A2K1J029,0.505344098,0.186851211,0,0.128027682,-0.34,-0.18,0.890283,1
A0A2K1J068,0.443167028,0.206073753,0,0.026030369,2.42,-0.044,0.48598,1
A0A2K1J0C1,0.383316133,0.359133127,0.179566563,0,0.91,-0.366,0.953795,1
A0A2K1J0F5,0.427471227,0.215876089,0.033881897,0.084220716,3.22,0.098,1.47566,1
A0A2K1J0Q1,0.391765742,0.211360634,0.055482166,0.285336856,3.64,0.915,0.849101,1
A0A2K1J0R9,0.46039801,0.262686567,0.12238806,0.146268657,1.96,-0.143,0.748279,1
A0A2K1J0X5,0.478855721,0.251865672,0,0.065298507,-0.43,-0.396,0.318215,1
A0A2K1J0Y1,0.43002931,0.143884892,0.20383693,0.091127098,4.23,0.098,0.99532,1
A0A2K1J0Z8,0.476190476,0.142857143,0.776785714,0.517857143,,0.026,0.687282,1
A0A2K1J123,0.384775641,0.394230769,0.264423077,0.259615385,-1.36,-0.414,0.341362,1
A0A2K1J144,0.509649123,0.192982456,0,0.070175439,-1.19,-0.296,-1.02895,1
A0A2K1J1C5,0.427972938,0.194379391,0.217798595,0.473067916,5.32,0.305,1.8411,1
A0A2K1J1J5,0.469105691,0.153310105,0,0.515679443,4.39,0.337,1.60506,1
A0A2K1J1L8,0.412661499,0.21627907,0.544186047,0.286046512,4.59,0.237,1.79636,1
A0A2K1J1S6,0.447330752,0.272439282,0.068637804,0.101372756,6.28,0.018,0.809439,1
A0A2K1J1Z0,0.395772187,0.327044025,0.245283019,0.047169811,-0.49,-0.186,2.35371,1
A0A2K1J2H2,0.444732026,0.209411765,0.023529412,0.063529412,0.74,0.257,0.338961,1
A0A2K1J2I9,0.40475929,0.250411862,0.705107084,0.28830313,3.41,0.05,2.18185,1
A0A2K1J2L2,0.474733638,0.260273973,0,0,-1.86,-0.507,-0.40922,1
A0A2K1J2M9,0.359526827,0.323193916,0.543726236,0.418250951,11.38,-0.001,5.75719,1
A0A2K1J2N3,0.486100175,0.172244094,0,0.027559055,4.58,0.269,0.727043,1
A0A2K1J2P5,0.447908497,0.247058824,0.347058824,0.276470588,1.44,-0.291,0.520579,1
A0A2K1J2P9,0.483046964,0.195876289,0,0.041237113,0.06,-0.046,0.641036,1
A0A2K1J2R4,0.493875147,0.166077739,0,0.021201413,1.47,-0.159,1.21907,1
A0A2K1J300,0.468579665,0.240566038,0,0.162735849,0.91,-0.145,0.853397,1
A0A2K1J348,0.479034392,0.19047619,0,0,-0.75,-0.337,-0.320959,1
A0A2K1J3L1,0.478484667,0.165770609,0,0.086021505,3.64,0.038,0.815499,1
A0A2K1J3S1,0.379470556,0.37439222,0.465153971,0.170178282,2.97,-0.175,1.42519,1
A0A2K1J3T4,0.384320988,0.3,1,0,0.93,-0.318,0.237599,1
A0A2K1J3V9,0.448691358,0.155555556,0.088888889,0.223703704,2.39,0.302,0.542223,1
A0A2K1J3W5,0.435510511,0.256756757,0.506756757,0.148648649,-0.81,-0.117,0.189426,1
A0A2K1J439,0.468422939,0.229032258,0,0.174193548,0.74,-0.362,-0.690026,1
A0A2K1J443,0.504737295,0.183462532,0,0.062015504,1.17,-0.065,1.20394,1
A0A2K1J4B0,0.437472036,0.256711409,0,0.139261745,5,-0.075,1.31844,1
A0A2K1J4G7,0.380293247,0.331719128,0.238498789,0.250605327,11.63,0.132,2.21416,1
A0A2K1J4G9,0.45213081,0.26419467,0.120509849,0.221320973,4.64,0.23,1.329,1
A0A2K1J4H4,0.441666667,0.252777778,0,0,0.85,-0.225,0.606617,1
A0A2K1J4H6,0.44973545,0.260162602,0.118466899,0.18815331,4.73,0.23,1.45142,1
A0A2K1J4H8,0.451069623,0.26487748,0.080513419,0.179696616,3.84,0.16,1.08917,1
A0A2K1J4K3,0.46888091,0.175942549,0,0.069120287,2.96,-0.002,0.998048,1
A0A2K1J4P6,0.43511815,0.188914027,0.029411765,0.038461538,2.49,0.039,0.604821,1
A0A2K1J524,0.471989861,0.241444867,0,0.038022814,0.09,-0.239,0.310701,1
A0A2K1J592,0.426832151,0.163829787,0.144680851,0.114893617,3.1,0.213,1.22452,1
A0A2K1J5A3,0.47572601,0.213068182,0,0,0.49,-0.21,-0.237632,1
A0A2K1J6H7,0.36920078,0.26754386,0.736842105,0.342105263,6.94,0.145,3.43942,1
A0A2K1J6I1,0.469236584,0.178571429,0,0.068027211,2.19,-0.125,0.909575,1
A0A2K1J6K7,0.414783105,0.229452055,0.193493151,0.258561644,10.45,0.396,1.60522,1
A0A2K1J6S1,0.441494949,0.174545455,0.232727273,0.156363636,6.14,0.265,0.897111,1
A0A2K1J6S6,0.462416667,0.09,0,0.4525,4.83,0.301,1.70493,1
A0A2K1J6Z2,0.460503472,0.152777778,0,0.256944444,3.57,0.543,0.576413,1
A0A2K1J731,0.454354869,0.224699828,0.089193825,0.027444254,1.06,-0.208,0.879436,1
A0A2K1J7C1,0.390102171,0.264367816,0.17816092,0,-1.16,-0.269,0.84621,1
A0A2K1J7E1,0.431104252,0.222993827,0.029320988,0.172067901,3.87,0.284,2.03943,1
A0A2K1J7H2,0.443506122,0.205973223,0.135942327,0.150360453,2.18,0.371,1.04418,1
A0A2K1J7M8,0.485692542,0.260273973,0,0.123287671,-2.14,-0.553,-0.520546,1
A0A2K1J7P2,0.432176786,0.239776952,0,0.055762082,6.09,0.004,0.676958,1
A0A2K1J7Y5,0.439590389,0.267053701,0.037735849,0.143686502,1.51,-0.134,0.781864,1
A0A2K1J831,0.419963117,0.290456432,0,0.074688797,0.64,-0.184,0.541553,1
A0A2K1J8H0,0.421000284,0.227621483,0.260869565,0,2.2,-0.007,0.154697,1
A0A2K1J8H2,0.436228182,0.218390805,0.026819923,0,1.07,-0.094,0.865763,1
A0A2K1J8K2,0.502911624,0.2,0.02640264,0.067326733,0.51,-0.029,0.78572,1
A0A2K1J8P8,0.44269281,0.182352941,0,0.029411765,3.04,0.201,0.792254,1
A0A2K1J8T2,0.50538134,0.160278746,0,0.083623693,1.23,-0.243,0.932363,1
A0A2K1J8V1,0.452777778,0.186111111,0,0.113888889,1.04,-0.102,-0.539446,1
A0A2K1J8Y4,0.388122605,0.406896552,0.731034483,0.179310345,1.34,-0.534,0.283453,1
A0A2K1J972,0.445943374,0.293361884,0,0,-0.78,-0.426,0.716817,1
A0A2K1J9J0,0.430499627,0.234899329,0.439597315,0.268456376,4.68,0.011,2.61196,1
A0A2K1J9K2,0.447460686,0.278422274,0.060324826,0.113689095,0.6,-0.365,-0.30745,1
A0A2K1J9N0,0.521277553,0.117408907,0,0.368421053,2.6,-0.186,-0.792237,1
A0A2K1J9Q2,0.449639685,0.242835596,0,0.09653092,1.57,0.051,0.904936,1
A0A2K1J9U9,0.475251142,0.23196347,0,0.134246575,0.91,-0.229,0.763177,1
A0A2K1JBI1,0.465775902,0.130801688,0,0.447257384,0.4,0.428,1.38801,1
A0A2K1JBJ5,0.415028774,0.249003984,0.123505976,0.15936255,3.11,0.301,1.02028,1
A0A2K1JBS8,0.458802309,0.18961039,0.092857143,0.166233766,3.62,0.408,1.01412,1
A0A2K1JBY1,0.45790687,0.195020747,0.112033195,0.105809129,4.13,0.042,0.0996463,1
A0A2K1JBZ0,0.425342579,0.245170877,0,0.154531947,3.67,0.086,0.821935,1
A0A2K1JC22,0.458484671,0.205623902,0,0.068541301,4.06,-0.174,0.593745,1
A0A2K1JC29,0.433913043,0.254347826,0.193478261,0.132608696,0.59,-0.18,0.752559,1
A0A2K1JC42,0.524516129,0.135483871,0,0.096774194,-0.7,-0.272,0.010373,1
A0A2K1JC75,0.482591583,0.215258856,0,0,-0.15,-0.235,0.757998,1
A0A2K1JC80,0.490242527,0.233502538,0,0,0.92,-0.403,-0.140665,1
A0A2K1JCD4,0.403028233,0.153688525,0.024590164,0.262295082,1.48,0.309,0.427744,1
A0A2K1JCE5,0.476388889,0.269736842,0,0.131578947,-0.54,-0.185,-0.272672,1
A0A2K1JCI8,0.400082001,0.187664734,0,0.123352662,2.26,0.408,1.35826,1
A0A2K1JCL2,0.423352415,0.136063408,0.034346103,0.124174373,3.12,0.334,1.26404,1
A0A2K1JCP9,0.435501641,0.126582278,0.324894515,0.265822785,5.25,0.397,1.59223,1
A0A2K1JCR1,0.351842949,0.269230769,1,0.526442308,8.3,0.344,5.7335,1
A0A2K1JCZ0,0.401785853,0.333333333,0.226415094,0.196366177,4.6,-0.247,1.88392,1
A0A2K1JCZ6,0.477728064,0.217002237,0,0,0.49,-0.133,1.096,1
A0A2K1JD68,0.452847222,0.29375,0.022916667,0.0625,0.35,-0.364,-0.149126,1
A0A2K1JD76,0.488652167,0.099866844,0.458055925,0.645805593,6.14,0.101,0.77306,1
A0A2K1JDA5,0.439852787,0.238170347,0.201892744,0.09148265,1.93,-0.118,0.938407,1
A0A2K1JDM6,0.467969995,0.235443038,0.124050633,0.073417722,3.54,-0.185,0.920356,1
A0A2K1JDR4,0.487210232,0.179856115,0.201438849,0,,-0.269,1.26141,1
A0A2K1JDZ4,0.469513315,0.305785124,0,0,,-0.662,-0.393652,1
